year,guest_nights,region,month,date,occupancy_rate,guest_lag1,guest_lag2,guest_lag12,occ_lag1,temp_mean,rain_sum,rain_days,rain_mean,occupancy_rate_total,occupancy_vs_total,sunny_days,mean_sun_hours,total_sun_hours,eur,usd,nok,dkk
2024,152289,norrbotten,11,2024-11-01,0.485971,142308.0,197713.0,132500.0,0.4690247,-1.3,44.6,7.0,1.4866666666666668,0.5398743,-0.0539033,0,1.5490370370370372,46.471111111111114,11.58283,10.89766,0.98661,1.55302
2024,104582,vasterbotten,11,2024-11-01,0.4812755,123829.0,133323.0,115080.0,0.5474278,-0.1,61.599999999999994,9.0,2.0533333333333332,0.5398743,-0.0585988,2,2.420777777777778,72.62333333333333,11.58283,10.89766,0.98661,1.55302
2024,74850,jamtland,11,2024-11-01,0.315941,80573.0,118779.0,78701.0,0.3280414,0.5,28.5,10.0,0.95,0.5398743,-0.2239333,0,1.004388888888889,30.131666666666668,11.58283,10.89766,0.98661,1.55302
2024,132831,dalarna,11,2024-11-01,0.3377834,137787.0,172363.0,139544.0,0.33189,1.6,17.3,4.0,0.5766666666666667,0.5398743,-0.2020909,5,2.9245,87.735,11.58283,10.89766,0.98661,1.55302
2024,655188,vastragotaland,11,2024-11-01,0.5623501,712930.0,771120.0,598519.0,0.5739548,3.7,38.4,10.0,1.28,0.5398743,0.0224757999999999,3,2.136416666666667,64.0925,11.58283,10.89766,0.98661,1.55302
2024,375271,skane,11,2024-11-01,0.556686,432772.0,534043.0,371075.0,0.5628101,5.6,35.8,7.0,1.1933333333333331,0.5398743,0.0168116999999999,2,1.377824074074074,41.334722222222226,11.58283,10.89766,0.98661,1.55302
2024,19292,gotland,11,2024-11-01,0.2696835,39069.0,58199.0,18907.0,0.3410623,5.6,18.2,3.0,0.6066666666666667,0.5398743,-0.2701908,3,2.003277777777778,60.098333333333336,11.58283,10.89766,0.98661,1.55302
2024,78866,vasternorrland,11,2024-11-01,0.5141731,91721.0,98394.0,76670.0,0.5693427,0.1,27.200000000000003,5.0,0.9066666666666668,0.5398743,-0.0257011999999999,1,2.0310289351851853,60.93086805555556,11.58283,10.89766,0.98661,1.55302
2024,1027527,stockholm,12,2024-12-01,0.5053809,1171740.0,1292403.0,1004514.0,0.6376285,2.3,66.7,10.0,2.1516129032258067,0.4298108,0.0755701,0,1.051532258064516,32.5975,11.50489,10.96938,0.98035,1.54244
2024,16929,gotland,12,2024-12-01,0.2203816,19292.0,39069.0,17276.0,0.2696835,3.4,55.6,10.0,1.7935483870967743,0.4298108,-0.2094291999999999,0,1.1211111111111112,34.754444444444445,11.50489,10.96938,0.98035,1.54244
2024,231577,jamtland,12,2024-12-01,0.3693928,74850.0,80573.0,215035.0,0.315941,-2.0,46.5,9.0,1.5,0.4298108,-0.0604179999999999,0,0.6939695340501792,21.513055555555557,11.50489,10.96938,0.98035,1.54244
2024,71890,vasternorrland,12,2024-12-01,0.4167324,78866.0,91721.0,66408.0,0.5141731,-4.2,24.8,5.0,0.8,0.4298108,-0.0130783999999999,0,0.8874014336917564,27.509444444444448,11.50489,10.96938,0.98035,1.54244
2024,93524,vasterbotten,12,2024-12-01,0.3543171,104582.0,123829.0,96687.0,0.4812755,-4.0,86.9,9.0,2.803225806451613,0.4298108,-0.0754937,0,1.2258154121863798,38.000277777777775,11.50489,10.96938,0.98035,1.54244
2024,340254,skane,12,2024-12-01,0.4486825,375271.0,432772.0,315449.0,0.556686,4.5,42.9,10.0,1.3838709677419354,0.4298108,0.0188716999999999,0,0.7086200716845878,21.967222222222222,11.50489,10.96938,0.98035,1.54244
2024,193286,norrbotten,12,2024-12-01,0.4876335,152289.0,142308.0,172774.0,0.485971,-4.4,42.8,9.0,1.3806451612903226,0.4298108,0.0578227,0,0.0524820788530466,1.6269444444444443,11.50489,10.96938,0.98035,1.54244
2024,516860,vastragotaland,12,2024-12-01,0.4324636,655188.0,712930.0,555337.0,0.5623501,2.3,85.6,17.0,2.761290322580645,0.4298108,0.0026528,0,0.7007168458781362,21.72222222222222,11.50489,10.96938,0.98035,1.54244
2024,436148,dalarna,12,2024-12-01,0.3982431,132831.0,137787.0,404335.0,0.3377834,-1.2,81.9,10.0,2.641935483870968,0.4298108,-0.0315676999999999,0,1.544964157706093,47.89388888888889,11.50489,10.96938,0.98035,1.54244
2025,10475,gotland,1,2025-01-01,0.1530697,16929.0,19292.0,11381.0,0.2203816,2.4,64.89999999999999,10.0,2.093548387096774,0.4101865,-0.2571168,1,1.4197401433691756,44.011944444444445,11.4804,11.09257,0.97729,1.53872
2025,281575,skane,1,2025-01-01,0.3700324,340254.0,375271.0,260309.0,0.4486825,2.1,52.5,10.0,1.6935483870967742,0.4101865,-0.0401541,3,1.1033691756272404,34.20444444444445,11.4804,11.09257,0.97729,1.53872
2025,98828,vasterbotten,1,2025-01-01,0.3639627,93524.0,104582.0,109403.0,0.3543171,-5.4,66.3,11.0,2.138709677419355,0.4101865,-0.0462238,0,1.1071236559139783,34.32083333333333,11.4804,11.09257,0.97729,1.53872
2025,193269,norrbotten,1,2025-01-01,0.4937985,193286.0,152289.0,195480.0,0.4876335,-8.3,54.7,11.0,1.7645161290322582,0.4101865,0.0836119999999999,0,0.7464068100358423,23.13861111111111,11.4804,11.09257,0.97729,1.53872
2025,485701,vastragotaland,1,2025-01-01,0.4132271,516860.0,655188.0,450299.0,0.4324636,0.6,71.3,11.0,2.3,0.4101865,0.0030406,0,0.932258064516129,28.9,11.4804,11.09257,0.97729,1.53872
2025,303558,jamtland,1,2025-01-01,0.4229448,231577.0,74850.0,271803.0,0.3693928,-4.1,57.2,11.0,1.8451612903225807,0.4101865,0.0127583,0,0.9457974910394265,29.31972222222222,11.4804,11.09257,0.97729,1.53872
2025,69389,vasternorrland,1,2025-01-01,0.4024775,71890.0,78866.0,62760.0,0.4167324,-4.7,43.6,10.0,1.4064516129032258,0.4101865,-0.007709,0,1.1647547043010753,36.107395833333335,11.4804,11.09257,0.97729,1.53872
2025,786074,dalarna,1,2025-01-01,0.4808515,436148.0,132831.0,733277.0,0.3982431,-2.1,45.3,11.0,1.461290322580645,0.4101865,0.0706649999999999,0,1.7570788530465948,54.46944444444444,11.4804,11.09257,0.97729,1.53872
2025,867052,stockholm,1,2025-01-01,0.453686,1027527.0,1171740.0,880054.0,0.5053809,0.9,57.7,11.0,1.8612903225806452,0.4101865,0.0434994999999999,0,1.306263440860215,40.494166666666665,11.4804,11.09257,0.97729,1.53872
2025,237457,norrbotten,2,2025-02-01,0.6769305,193269.0,193286.0,229978.0,0.4937985,-3.9,22.2,5.0,0.7928571428571428,0.4871874,0.1897431,7,2.580337301587302,72.24944444444445,11.24739,10.80266,0.96483,1.50785
2025,475031,jamtland,2,2025-02-01,0.5731677,303558.0,231577.0,421937.0,0.4229448,-3.2,9.7,4.0,0.3464285714285714,0.4871874,0.0859802999999999,10,4.045575396825397,113.2761111111111,11.24739,10.80266,0.96483,1.50785
2025,507164,vastragotaland,2,2025-02-01,0.4545508,485701.0,516860.0,494957.0,0.4132271,-0.6,44.4,5.0,1.5857142857142856,0.4871874,-0.0326366,7,3.085297619047619,86.38833333333334,11.24739,10.80266,0.96483,1.50785
2025,916160,stockholm,2,2025-02-01,0.5113208,867052.0,1027527.0,939765.0,0.453686,-0.1,16.5,5.0,0.5892857142857143,0.4871874,0.0241334,7,2.80530753968254,78.54861111111111,11.24739,10.80266,0.96483,1.50785
2025,130314,vasterbotten,2,2025-02-01,0.5015801,98828.0,93524.0,136871.0,0.3639627,-3.9,17.1,4.0,0.6107142857142858,0.4871874,0.0143926999999999,9,3.147638888888889,88.13388888888889,11.24739,10.80266,0.96483,1.50785
2025,339966,skane,2,2025-02-01,0.4678035,281575.0,340254.0,320834.0,0.3700324,1.0,7.800000000000001,3.0,0.2785714285714286,0.4871874,-0.0193839,7,2.833452380952381,79.33666666666667,11.24739,10.80266,0.96483,1.50785
2025,75255,vasternorrland,2,2025-02-01,0.4955209,69389.0,71890.0,71048.0,0.4024775,-3.9,8.8,4.0,0.3142857142857143,0.4871874,0.0083334999999999,4,3.0373090277777774,85.04465277777777,11.24739,10.80266,0.96483,1.50785
2025,896487,dalarna,2,2025-02-01,0.5981323,786074.0,436148.0,863724.0,0.4808515,-2.3,9.0,3.0,0.3214285714285714,0.4871874,0.1109448999999999,10,3.62,101.36,11.24739,10.80266,0.96483,1.50785
2025,14067,gotland,2,2025-02-01,0.2142319,10475.0,16929.0,12967.0,0.1530697,0.4,6.2,2.0,0.2214285714285714,0.4871874,-0.2729555,4,2.180863095238095,61.064166666666665,11.24739,10.80266,0.96483,1.50785
2025,79632,vasternorrland,3,2025-03-01,0.4777729,75255.0,69389.0,81801.0,0.4955209,1.3,11.0,1.0,0.3548387096774194,0.4888762,-0.0111032999999999,15,5.761927643369176,178.61975694444445,10.96751,10.15009,0.9499,1.47025
2025,649556,dalarna,3,2025-03-01,0.475587,896487.0,786074.0,739531.0,0.5981323,3.5,2.2,1.0,0.0709677419354838,0.4888762,-0.0132892,18,5.891155913978495,182.62583333333333,10.96751,10.15009,0.9499,1.47025
2025,21663,gotland,3,2025-03-01,0.2536296,14067.0,10475.0,21446.0,0.2142319,3.8,9.4,4.0,0.3032258064516129,0.4888762,-0.2352465999999999,17,6.1224731182795695,189.79666666666665,10.96751,10.15009,0.9499,1.47025
2025,138619,vasterbotten,3,2025-03-01,0.4664383,130314.0,98828.0,136632.0,0.5015801,0.8,9.8,4.0,0.3161290322580645,0.4888762,-0.0224379,17,6.413951612903225,198.8325,10.96751,10.15009,0.9499,1.47025
2025,370750,jamtland,3,2025-03-01,0.5136148,475031.0,303558.0,397838.0,0.5731677,1.1,23.8,6.0,0.767741935483871,0.4888762,0.0247386,8,3.5190501792114697,109.09055555555555,10.96751,10.15009,0.9499,1.47025
2025,339076,skane,3,2025-03-01,0.4352624,339966.0,281575.0,382390.0,0.4678035,4.9,18.4,3.0,0.5935483870967742,0.4888762,-0.0536137999999999,18,6.168001792114695,191.20805555555555,10.96751,10.15009,0.9499,1.47025
2025,232363,norrbotten,3,2025-03-01,0.5244103,237457.0,193269.0,247355.0,0.6769305,-0.7,21.0,5.0,0.6774193548387096,0.4888762,0.0355341,17,5.8690949820788525,181.94194444444443,10.96751,10.15009,0.9499,1.47025
2025,1188943,stockholm,3,2025-03-01,0.5720454,916160.0,867052.0,1103604.0,0.5113208,4.9,5.1,2.0,0.164516129032258,0.4888762,0.0831692,18,6.149480286738351,190.6338888888889,10.96751,10.15009,0.9499,1.47025
2025,547329,vastragotaland,3,2025-03-01,0.4664929,507164.0,485701.0,607395.0,0.4545508,3.9,22.9,6.0,0.7387096774193548,0.4888762,-0.0223832999999999,17,5.9622132616487455,184.82861111111112,10.96751,10.15009,0.9499,1.47025
2025,1129319,stockholm,4,2025-04-01,0.548769,1188943.0,916160.0,1111894.0,0.5720454,8.3,9.3,3.0,0.31,0.4751703,0.0735986999999999,19,6.915314814814815,207.45944444444444,10.97442,9.7892,0.92726,1.47015
2025,168933,norrbotten,4,2025-04-01,0.3729132,232363.0,237457.0,169131.0,0.5244103,2.8,17.4,3.0,0.58,0.4751703,-0.1022570999999999,25,9.105537037037037,273.1661111111111,10.97442,9.7892,0.92726,1.47015
2025,226285,jamtland,4,2025-04-01,0.3706071,370750.0,475031.0,217602.0,0.5136148,4.6,11.4,3.0,0.3799999999999999,0.4751703,-0.1045631999999999,15,6.263888888888888,187.91666666666663,10.97442,9.7892,0.92726,1.47015
2025,30188,gotland,4,2025-04-01,0.2608675,21663.0,14067.0,28417.0,0.2536296,6.8,1.2,0.0,0.04,0.4751703,-0.2143028,21,8.540870370370369,256.2261111111111,10.97442,9.7892,0.92726,1.47015
2025,119353,vasterbotten,4,2025-04-01,0.3941189,138619.0,130314.0,129169.0,0.4664383,4.0,11.8,3.0,0.3933333333333333,0.4751703,-0.0810514,21,8.009712962962963,240.2913888888889,10.97442,9.7892,0.92726,1.47015
2025,299759,dalarna,4,2025-04-01,0.326553,649556.0,896487.0,273388.0,0.475587,7.2,47.6,6.0,1.586666666666667,0.4751703,-0.1486173,18,6.797666666666667,203.93,10.97442,9.7892,0.92726,1.47015
2025,71624,vasternorrland,4,2025-04-01,0.4263193,79632.0,75255.0,65375.0,0.4777729,5.1,11.0,4.0,0.3666666666666666,0.4751703,-0.0488509999999999,22,7.673112268518518,230.1933680555555,10.97442,9.7892,0.92726,1.47015
2025,1463292,stockholm,5,2025-05-01,0.6977502,1129319.0,1188943.0,1458091.0,0.548769,10.5,25.0,7.0,0.8064516129032258,0.5808849,0.1168652999999999,22,8.256756272401434,255.95944444444444,10.88175,9.64919,0.93794,1.45867
2025,91324,jamtland,5,2025-05-01,0.3139809,226285.0,370750.0,89335.0,0.3706071,6.4,79.8,10.0,2.574193548387097,0.5808849,-0.266904,12,6.336433691756272,196.42944444444444,10.88175,9.64919,0.93794,1.45867
2025,82179,gotland,5,2025-05-01,0.459991,30188.0,21663.0,80724.0,0.2608675,8.9,36.4,10.0,1.1741935483870969,0.5808849,-0.1208939,25,9.807956989247312,304.0466666666667,10.88175,9.64919,0.93794,1.45867
2025,145082,vasterbotten,5,2025-05-01,0.487758,119353.0,138619.0,132637.0,0.3941189,7.4,41.7,8.0,1.3451612903225807,0.5808849,-0.0931269,22,8.54970430107527,265.04083333333335,10.88175,9.64919,0.93794,1.45867
2025,172726,norrbotten,5,2025-05-01,0.4222673,168933.0,232363.0,183182.0,0.3729132,7.2,51.2,10.0,1.6516129032258065,0.5808849,-0.1586176,20,9.74108422939068,301.9736111111111,10.88175,9.64919,0.93794,1.45867
2025,166910,dalarna,5,2025-05-01,0.321424,299759.0,649556.0,155363.0,0.326553,10.0,37.6,8.0,1.2129032258064516,0.5808849,-0.2594609,16,7.155600358422939,221.82361111111112,10.88175,9.64919,0.93794,1.45867
2025,104244,vasternorrland,5,2025-05-01,0.5205551,71624.0,79632.0,98181.0,0.4263193,8.2,50.3,8.0,1.6225806451612903,0.5808849,-0.0603297999999999,25,8.292903225806452,257.08,10.88175,9.64919,0.93794,1.45867
2025,1509398,stockholm,6,2025-06-01,0.6891024,1463292.0,1129319.0,1438668.0,0.6977502,16.2,49.1,9.0,1.6366666666666667,0.583564,0.1055384,19,8.902796296296296,267.0838888888889,11.00599,9.55273,0.94995,1.47539
2025,189770,vasterbotten,6,2025-06-01,0.4579018,145082.0,119353.0,229040.0,0.487758,12.2,60.8,14.0,2.026666666666667,0.583564,-0.1256621999999999,17,8.019092592592592,240.5727777777778,11.00599,9.55273,0.94995,1.47539
2025,277520,norrbotten,6,2025-06-01,0.4975432,172726.0,168933.0,282437.0,0.4222673,12.4,71.8,12.0,2.393333333333333,0.583564,-0.0860207999999999,17,8.345462962962964,250.3638888888889,11.00599,9.55273,0.94995,1.47539
2025,144842,jamtland,6,2025-06-01,0.3447141,91324.0,226285.0,147563.0,0.3139809,11.4,93.4,15.0,3.1133333333333337,0.583564,-0.2388498999999999,15,7.269185185185185,218.07555555555555,11.00599,9.55273,0.94995,1.47539
2025,332531,dalarna,6,2025-06-01,0.4128721,166910.0,299759.0,332976.0,0.321424,14.1,76.3,14.0,2.5433333333333334,0.583564,-0.1706918999999999,19,8.758925925925926,262.7677777777778,11.00599,9.55273,0.94995,1.47539
2025,155679,gotland,6,2025-06-01,0.5623752,82179.0,30188.0,160120.0,0.459991,14.6,40.0,10.0,1.3333333333333333,0.583564,-0.0211888,20,10.744462962962965,322.3338888888889,11.00599,9.55273,0.94995,1.47539
2025,168489,vasternorrland,6,2025-06-01,0.5186798,104244.0,71624.0,141501.0,0.5205551,13.1,70.69999999999999,11.0,2.3566666666666665,0.583564,-0.0648841999999999,21,8.67638425925926,260.2915277777778,11.00599,9.55273,0.94995,1.47539
2025,1259865,vastragotaland,6,2025-06-01,0.5910964,1038269.0,765954.0,1241638.0,0.6163759,14.1,48.7,10.0,1.6233333333333335,0.583564,0.0075323999999999,21,8.698481481481481,260.95444444444445,11.00599,9.55273,0.94995,1.47539
2025,597527,norrbotten,7,2025-07-01,0.5777616,277520.0,172726.0,585858.0,0.4975432,19.9,32.6,7.0,1.0516129032258066,0.6742078,-0.0964462,27,14.39668458781362,446.2972222222222,11.19852,9.59089,0.94473,1.50064
2025,712723,dalarna,7,2025-07-01,0.5152171,332531.0,166910.0,719799.0,0.4128721,18.1,112.6,13.0,3.6322580645161286,0.6742078,-0.1589907,22,9.680743727598566,300.10305555555556,11.19852,9.59089,0.94473,1.50064
2025,374694,jamtland,7,2025-07-01,0.4944098,144842.0,91324.0,370605.0,0.3447141,18.0,117.6,10.0,3.793548387096774,0.6742078,-0.179798,24,11.898485663082438,368.8530555555555,11.19852,9.59089,0.94473,1.50064
2025,2561995,vastragotaland,7,2025-07-01,0.7872053,1259865.0,1038269.0,2489238.0,0.5910964,18.4,77.8,8.0,2.509677419354839,0.6742078,0.1129974999999999,22,8.19394265232975,254.01222222222225,11.19852,9.59089,0.94473,1.50064
2025,406894,vasterbotten,7,2025-07-01,0.4920693,189770.0,145082.0,382357.0,0.4579018,18.8,91.0,10.0,2.935483870967742,0.6742078,-0.1821385,28,13.144525089605734,407.48027777777776,11.19852,9.59089,0.94473,1.50064
2025,1832534,stockholm,7,2025-07-01,0.6717516,1509398.0,1463292.0,1829344.0,0.6891024,20.1,80.3,11.0,2.5903225806451613,0.6742078,-0.0024562,20,9.114417562724013,282.5469444444444,11.19852,9.59089,0.94473,1.50064
2025,328501,vasternorrland,7,2025-07-01,0.6976047,168489.0,104244.0,300075.0,0.5186798,18.7,52.0,6.0,1.6774193548387095,0.6742078,0.0233968999999999,25,10.457221102150536,324.1738541666667,11.19852,9.59089,0.94473,1.50064
2025,327696,gotland,7,2025-07-01,0.7574164,155679.0,82179.0,332670.0,0.5623752,18.7,107.3,7.0,3.4612903225806457,0.6742078,0.0832085999999999,24,10.167688172043013,315.1983333333333,11.19852,9.59089,0.94473,1.50064
2025,402334,dalarna,8,2025-08-01,0.4383509,712723.0,332531.0,394303.0,0.5152171,14.7,35.5,5.0,1.1451612903225807,0.6387495,-0.2003985999999999,21,7.669229390681004,237.7461111111111,11.16095,9.59589,0.94065,1.49535
2025,320780,norrbotten,8,2025-08-01,0.5778515,597527.0,277520.0,334941.0,0.5777616,14.7,43.8,5.0,1.4129032258064516,0.6387495,-0.060898,18,7.434175627240143,230.45944444444444,11.16095,9.59589,0.94065,1.49535
2025,193065,gotland,8,2025-08-01,0.594339,327696.0,155679.0,191948.0,0.7574164,16.3,86.7,9.0,2.796774193548387,0.6387495,-0.0444105,23,8.453476702508961,262.0577777777778,11.16095,9.59589,0.94065,1.49535
2025,1628838,vastragotaland,8,2025-08-01,0.6731152,2561995.0,1259865.0,1638246.0,0.7872053,15.4,52.7,11.0,1.7,0.6387495,0.0343657,19,7.320277777777778,226.9286111111111,11.16095,9.59589,0.94065,1.49535
2025,177263,vasternorrland,8,2025-08-01,0.5677933,328501.0,168489.0,167883.0,0.6976047,14.6,29.4,5.0,0.9483870967741936,0.6387495,-0.0709562,24,7.605182571684588,235.7606597222222,11.16095,9.59589,0.94065,1.49535
2025,1833010,stockholm,8,2025-08-01,0.740993,1832534.0,1509398.0,1762249.0,0.6717516,16.6,68.2,13.0,2.2,0.6387495,0.1022435,21,7.441666666666666,230.69166666666663,11.16095,9.59589,0.94065,1.49535
2025,220841,vasterbotten,8,2025-08-01,0.4973978,406894.0,189770.0,208301.0,0.4920693,14.5,64.4,12.0,2.07741935483871,0.6387495,-0.1413516999999999,23,8.234578853046594,255.27194444444444,11.16095,9.59589,0.94065,1.49535
2025,213986,jamtland,8,2025-08-01,0.3991988,374694.0,144842.0,217764.0,0.4944098,12.7,52.2,11.0,1.6838709677419357,0.6387495,-0.2395506999999999,14,5.905716845878136,183.07722222222225,11.16095,9.59589,0.94065,1.49535
2025,177068,dalarna,9,2025-09-01,0.362734,402334.0,712723.0,172363.0,0.4383509,12.5,132.2,15.0,4.406666666666666,0.6092585,-0.2465245,9,4.508388888888889,135.2516666666667,11.00039,9.37643,0.94262,1.47372
2025,560691,skane,9,2025-09-01,0.6217693,1041652.0,1366578.0,534043.0,0.6999944,14.9,54.6,8.0,1.82,0.6092585,0.0125107999999999,17,6.365055555555555,190.95166666666665,11.00039,9.37643,0.94262,1.47372
2025,61587,gotland,9,2025-09-01,0.4115055,193065.0,327696.0,58199.0,0.594339,15.1,97.3,8.0,3.243333333333333,0.6092585,-0.197753,19,7.112444444444445,213.3733333333333,11.00039,9.37643,0.94262,1.47372
2025,101898,vasternorrland,9,2025-09-01,0.5842127,177263.0,328501.0,98394.0,0.5677933,12.3,68.0,10.0,2.2666666666666666,0.6092585,-0.0250458,10,5.317711805555556,159.53135416666666,11.00039,9.37643,0.94262,1.47372
2025,879857,vastragotaland,9,2025-09-01,0.6612289,1628838.0,2561995.0,771120.0,0.6731152,13.9,88.3,12.0,2.943333333333334,0.6092585,0.0519703999999999,13,5.923898148148148,177.71694444444444,11.00039,9.37643,0.94262,1.47372
2025,116931,jamtland,9,2025-09-01,0.3670745,213986.0,374694.0,118779.0,0.3991988,11.3,55.6,8.0,1.8533333333333333,0.6092585,-0.242184,9,4.6076296296296295,138.2288888888889,11.00039,9.37643,0.94262,1.47372
2025,137344,vasterbotten,9,2025-09-01,0.4954627,220841.0,406894.0,133323.0,0.4973978,12.1,134.9,11.0,4.496666666666667,0.6092585,-0.1137958,8,3.5132222222222222,105.39666666666666,11.00039,9.37643,0.94262,1.47372
2025,187049,norrbotten,9,2025-09-01,0.5668558,320780.0,597527.0,197713.0,0.5778515,12.1,102.7,10.0,3.4233333333333333,0.6092585,-0.0424027,11,4.421805555555555,132.65416666666667,11.00039,9.37643,0.94262,1.47372
2025,1379403,stockholm,9,2025-09-01,0.7185174,1833010.0,1832534.0,1340410.0,0.740993,15.2,51.5,8.0,1.7166666666666666,0.6092585,0.1092588999999999,16,6.089250000000001,182.6775,11.00039,9.37643,0.94262,1.47372
2025,119502,vasterbotten,10,2025-10-01,0.4954163,137344.0,220841.0,123829.0,0.4954627,6.7,113.2,12.0,3.6516129032258062,0.5682515,-0.0728352,7,3.0486290322580643,94.5075,10.96993,9.43225,0.93962,1.46892
2025,450210,skane,10,2025-10-01,0.5359205,560691.0,1041652.0,432772.0,0.6217693,9.7,81.1,10.0,2.616129032258064,0.5682515,-0.032331,6,2.784811827956989,86.32916666666667,10.96993,9.43225,0.93962,1.46892
2025,42578,gotland,10,2025-10-01,0.3400622,61587.0,193065.0,39069.0,0.4115055,9.5,65.4,15.0,2.109677419354839,0.5682515,-0.2281893,5,3.0745878136200715,95.31222222222222,10.96993,9.43225,0.93962,1.46892
2025,156401,norrbotten,10,2025-10-01,0.537538,187049.0,320780.0,142308.0,0.5668558,6.2,88.0,15.0,2.838709677419355,0.5682515,-0.0307135,8,2.97326164874552,92.17111111111112,10.96993,9.43225,0.93962,1.46892
2025,151558,dalarna,10,2025-10-01,0.3226707,177068.0,402334.0,137787.0,0.362734,6.6,63.1,10.0,2.035483870967742,0.5682515,-0.2455808,7,3.1441129032258064,97.4675,10.96993,9.43225,0.93962,1.46892
2025,790586,vastragotaland,10,2025-10-01,0.6068815,879857.0,1628838.0,712930.0,0.6612289,8.4,100.5,13.0,3.2419354838709675,0.5682515,0.0386299999999999,8,3.5501702508960573,110.05527777777776,10.96993,9.43225,0.93962,1.46892
2025,87767,jamtland,10,2025-10-01,0.3391468,116931.0,213986.0,80573.0,0.3670745,5.7,119.9,12.0,3.867741935483871,0.5682515,-0.2291047,0,1.7008333333333334,52.725833333333334,10.96993,9.43225,0.93962,1.46892
2025,98294,vasternorrland,10,2025-10-01,0.5732539,101898.0,177263.0,91721.0,0.5842127,6.5,84.60000000000001,9.0,2.7290322580645165,0.5682515,0.0050023999999999,3,2.954408602150538,91.58666666666666,10.96993,9.43225,0.93962,1.46892
2025,1407349,stockholm,10,2025-10-01,0.688844,1379403.0,1833010.0,1292403.0,0.7185174,9.0,80.0,12.0,2.5806451612903225,0.5682515,0.1205924999999999,9,3.3588620071684585,104.12472222222222,10.96993,9.43225,0.93962,1.46892
